TAG,TYPE,SOURCE,NODE COLOR,CONNECTION COLOR,CONNECTOR TEXT
MDF-A,,,AliceBlue,,
IDF-B,,MDF-A,AliceBlue,orange,12S FO MM
IDF-C,,MDF-A,AliceBlue,orange,12S FO MM
IDF-D,,MDF-A,AliceBlue,orange,12S FO MM
IDF-E,,MDF-A,AliceBlue,orange,12S FO MM
IDF-F,,MDF-A,AliceBlue,orange,12S FO MM
PLC-10,,IDF-B,cyan,blue,2xCAT6
JB-20A,,PLC-10,red,red,1x#18-20C
XT-101,,JB-20A,CadetBlue,green,1x3W-ANA
XT-102,,JB-20A,CadetBlue,green,1x3W-ANA
XT-103,,JB-20A,CadetBlue,green,1x3W-ANA
XT-104,,JB-20A,CadetBlue,green,1x3W-ANA
XT-105,,JB-20A,CadetBlue,green,1x3W-ANA
PS-11,,PLC-10,CadetBlue,purple,3x#14-DISC
PS-12,,PLC-10,CadetBlue,purple,3x#14-DISC
PS-13,,PLC-10,CadetBlue,purple,3x#14-DISC
PS-14,,PLC-10,CadetBlue,purple,3x#14-DISC
PS-15,,PLC-10,CadetBlue,purple,3x#14-DISC
PS-16,,PLC-10,CadetBlue,purple,3x#14-DISC
