Name,Size General,IO Platform,color,Price,Price1,Price2,Price3,Price4,Price5,Price6,Price7
RIO,Small,ControlLogix,,1,,,,,,,
RIO,Small,ControlLogix,,2,,,,,,,
RIO,Small,ControlLogix,,3,,,,,,,
RIO,Small,ControlLogix,,4,,,,,,,
RIO,Small,ControlLogix,,5,,,,,,,
RIO,Small,ControlLogix,,6,,,,,,,
RIO,Small,ControlLogix,,7,,,,,,,
RIO,Small,ControlLogix,,8,,,,,,,
RIO,Small,ControlLogix,,9,,,,,,,
RIO,Small,ControlLogix,,10,,,,,,,
RIO,Small,ControlLogix,,11,,,,,,,
RIO,Small,ControlLogix,,12,,,,,,,
RIO,Small,ControlLogix,,13,,,,,,,
RIO,Small,ControlLogix,,14,,,,,,,
RIO,Small,ControlLogix,,15,,,,,,,
RIO,Small,ControlLogix,,16,,,,,,,
